step:0071   kakusan:   4.4381759e-05   hannou:  -1.0000987e-05   dpi:   3.4380773e-05   pp[2,2]:   8.7068562e-04
step:0072   kakusan:   4.6170640e-05   hannou:  -1.0408166e-05   dpi:   3.5762478e-05   pp[2,2]:   9.0644811e-04
step:0073   kakusan:   4.8031747e-05   hannou:  -1.0831372e-05   dpi:   3.7200374e-05   pp[2,2]:   9.4364851e-04
step:0074   kakusan:   4.9968134e-05   hannou:  -1.1271233e-05   dpi:   3.8696900e-05   pp[2,2]:   9.8234543e-04
step:0075   kakusan:   5.1982886e-05   hannou:  -1.1728405e-05   dpi:   4.0254479e-05   pp[2,2]:   1.0225999e-03
step:0076   kakusan:   5.4079552e-05   hannou:  -1.2203554e-05   dpi:   4.1875996e-05   pp[2,2]:   1.0644759e-03
step:0077   kakusan:   5.6261175e-05   hannou:  -1.2697390e-05   dpi:   4.3563785e-05   pp[2,2]:   1.1080396e-03
step:0078   kakusan:   5.8531685e-05   hannou:  -1.3210633e-05   dpi:   4.5321052e-05   pp[2,2]:   1.1533607e-03
step:0079   kakusan:   6.0894596e-05   hannou:  -1.3744054e-05   dpi:   4.7150541e-05   pp[2,2]:   1.2005112e-03
step:0080   kakusan:   6.3354077e-05   hannou:  -1.4298426e-05   dpi:   4.9055656e-05   pp[2,2]:   1.2495669e-03
step:0081   kakusan:   6.5913904e-05   hannou:  -1.4874568e-05   dpi:   5.1039337e-05   pp[2,2]:   1.3006063e-03
step:0082   kakusan:   6.8578513e-05   hannou:  -1.5473341e-05   dpi:   5.3105181e-05   pp[2,2]:   1.3537115e-03
step:0083   kakusan:   7.1352391e-05   hannou:  -1.6095610e-05   dpi:   5.5256780e-05   pp[2,2]:   1.4089682e-03
step:0084   kakusan:   7.4239892e-05   hannou:  -1.6742304e-05   dpi:   5.7497589e-05   pp[2,2]:   1.4664659e-03
step:0085   kakusan:   7.7246077e-05   hannou:  -1.7414364e-05   dpi:   5.9831709e-05   pp[2,2]:   1.5262975e-03
step:0086   kakusan:   8.0376019e-05   hannou:  -1.8112776e-05   dpi:   6.2263243e-05   pp[2,2]:   1.5885608e-03
step:0087   kakusan:   8.3634586e-05   hannou:  -1.8838569e-05   dpi:   6.4796019e-05   pp[2,2]:   1.6533568e-03
step:0088   kakusan:   8.7027576e-05   hannou:  -1.9592799e-05   dpi:   6.7434783e-05   pp[2,2]:   1.7207916e-03
step:0089   kakusan:   9.0560534e-05   hannou:  -2.0376563e-05   dpi:   7.0183982e-05   pp[2,2]:   1.7909756e-03
