step:0070   kakusan:   5.0801486e-03   hannou:   1.2465898e-03   dpi:   6.3267387e-03   pp[2,2]:   1.7871901e-01
step:0071   kakusan:   5.1165936e-03   hannou:   1.3945404e-03   dpi:   6.5111336e-03   pp[2,2]:   1.8523015e-01
step:0072   kakusan:   5.1447153e-03   hannou:   1.5524897e-03   dpi:   6.6972049e-03   pp[2,2]:   1.9192736e-01
step:0073   kakusan:   5.1639196e-03   hannou:   1.7207629e-03   dpi:   6.8846825e-03   pp[2,2]:   1.9881204e-01
step:0074   kakusan:   5.1736115e-03   hannou:   1.8996600e-03   dpi:   7.0732716e-03   pp[2,2]:   2.0588531e-01
step:0075   kakusan:   5.1731407e-03   hannou:   2.0894557e-03   dpi:   7.2625959e-03   pp[2,2]:   2.1314791e-01
step:0076   kakusan:   5.1619830e-03   hannou:   2.2903909e-03   dpi:   7.4523734e-03   pp[2,2]:   2.2060028e-01
step:0077   kakusan:   5.1395358e-03   hannou:   2.5026698e-03   dpi:   7.6422053e-03   pp[2,2]:   2.2824249e-01
step:0078   kakusan:   5.1052510e-03   hannou:   2.7264543e-03   dpi:   7.8317057e-03   pp[2,2]:   2.3607419e-01
step:0079   kakusan:   5.0586103e-03   hannou:   2.9618593e-03   dpi:   8.0204699e-03   pp[2,2]:   2.4409467e-01
step:0080   kakusan:   4.9991431e-03   hannou:   3.2089471e-03   dpi:   8.2080895e-03   pp[2,2]:   2.5230277e-01
step:0081   kakusan:   4.9263840e-03   hannou:   3.4677235e-03   dpi:   8.3941072e-03   pp[2,2]:   2.6069689e-01
step:0082   kakusan:   4.8399214e-03   hannou:   3.7381330e-03   dpi:   8.5780546e-03   pp[2,2]:   2.6927495e-01
step:0083   kakusan:   4.7394396e-03   hannou:   4.0200506e-03   dpi:   8.7594902e-03   pp[2,2]:   2.7803445e-01
step:0084   kakusan:   4.6246112e-03   hannou:   4.3132836e-03   dpi:   8.9378944e-03   pp[2,2]:   2.8697234e-01
step:0085   kakusan:   4.4952454e-03   hannou:   4.6175616e-03   dpi:   9.1128070e-03   pp[2,2]:   2.9608515e-01
step:0086   kakusan:   4.3511512e-03   hannou:   4.9325372e-03   dpi:   9.2836889e-03   pp[2,2]:   3.0536884e-01
step:0087   kakusan:   4.1922452e-03   hannou:   5.2577802e-03   dpi:   9.4500249e-03   pp[2,2]:   3.1481886e-01
step:0088   kakusan:   4.0185805e-03   hannou:   5.5927760e-03   dpi:   9.6113570e-03   pp[2,2]:   3.2443023e-01
step:0089   kakusan:   3.8301584e-03   hannou:   5.9369272e-03   dpi:   9.7670862e-03   pp[2,2]:   3.3419731e-01
step:0090   kakusan:   3.6272525e-03   hannou:   6.2895468e-03   dpi:   9.9168001e-03   pp[2,2]:   3.4411412e-01
step:0091   kakusan:   3.4100292e-03   hannou:   6.6498620e-03   dpi:   1.0059891e-02   pp[2,2]:   3.5417402e-01
step:0092   kakusan:   3.1789423e-03   hannou:   7.0170132e-03   dpi:   1.0195956e-02   pp[2,2]:   3.6436999e-01
step:0093   kakusan:   2.9343842e-03   hannou:   7.3900614e-03   dpi:   1.0324446e-02   pp[2,2]:   3.7469444e-01
step:0094   kakusan:   2.6769638e-03   hannou:   7.7679832e-03   dpi:   1.0444947e-02   pp[2,2]:   3.8513938e-01
step:0095   kakusan:   2.4072886e-03   hannou:   8.1496835e-03   dpi:   1.0556973e-02   pp[2,2]:   3.9569634e-01
step:0096   kakusan:   2.1261214e-03   hannou:   8.5339891e-03   dpi:   1.0660111e-02   pp[2,2]:   4.0635645e-01
step:0097   kakusan:   1.8342853e-03   hannou:   8.9196721e-03   dpi:   1.0753957e-02   pp[2,2]:   4.1711041e-01
step:0098   kakusan:   1.5327334e-03   hannou:   9.3054352e-03   dpi:   1.0838169e-02   pp[2,2]:   4.2794859e-01
