   2.3398751e+02    5.6971323e+00
   2.3565404e+02    5.2208672e+00
   2.3730338e+02    6.3190319e+00
   2.3895882e+02    5.9292068e+00
   2.4062781e+02    5.0710817e+00
   2.4227859e+02    6.2314882e+00
   2.4393131e+02    6.1087856e+00
   2.4560120e+02    5.0193512e+00
   2.4725407e+02    6.1027728e+00
   2.4890481e+02    6.2409573e+00
   2.5057408e+02    5.0626378e+00
   2.5222969e+02    5.9322661e+00
