  2540    3.1750000e+01    2.1410520e+02    428    6.6772918e+00
  2560    3.2000000e+01    2.1575725e+02    431    6.6081993e+00
  2580    3.2250000e+01    2.1740769e+02    434    6.6017965e+00
  2600    3.2500000e+01    2.1907662e+02    438    6.6757202e+00
  2620    3.2750000e+01    2.2073147e+02    441    6.6193752e+00
  2640    3.3000000e+01    2.2238053e+02    444    6.5962668e+00
  2660    3.3250000e+01    2.2404746e+02    448    6.6676876e+00
  2680    3.3500000e+01    2.2570576e+02    451    6.6332286e+00
  2700    3.3750000e+01    2.2735419e+02    454    6.5937056e+00
  2720    3.4000000e+01    2.2901761e+02    458    6.6536595e+00
  2740    3.4250000e+01    2.3067999e+02    461    6.6495268e+00
  2760    3.4500000e+01    2.3232852e+02    464    6.5941131e+00
  2780    3.4750000e+01    2.3398751e+02    467    6.6359644e+00
  2800    3.5000000e+01    2.3565404e+02    471    6.6661160e+00
  2820    3.5250000e+01    2.3730338e+02    474    6.5973727e+00
  2840    3.5500000e+01    2.3895882e+02    477    6.6217617e+00
  2860    3.5750000e+01    2.4062781e+02    481    6.6759530e+00
  2880    3.6000000e+01    2.4227859e+02    484    6.6031353e+00
  2900    3.6250000e+01    2.4393131e+02    487    6.6108769e+00
  2920    3.6500000e+01    2.4560120e+02    491    6.6795619e+00
  2940    3.6750000e+01    2.4725407e+02    494    6.6114590e+00
  2960    3.7000000e+01    2.4890481e+02    497    6.6029606e+00
  2980    3.7250000e+01    2.5057408e+02    501    6.6771172e+00
  3000    3.7500000e+01    2.5222969e+02    504    6.6224020e+00
